LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
157.86312126183535,122.57276830789988,-69.395966,-59.980022,-63.86274,-72.21376,-39.26739,-63.3909,-42.231926,-66.99777,-62.726086,-76.4816,-74.078995,-40.00245,-65.88749,-68.74785,-66.96688,-62.20849,-72.324776,-64.41562,-59.737167,-44.845734,-46.94804,-63.320595,-69.82662,-70.14176,-43.15741,-68.919525,-68.540184,-67.96982,-69.59218,-67.79145
695.7498639077511,622.4993856154399,-48.284695,-66.430885,-58.18536,-55.02354,-68.160706,-55.22424,-70.49604,-44.16842,-64.936966,-61.672047,-54.1529,-67.654495,-53.2918,-61.05977,-50.79182,-56.15385,-65.97926,-51.970093,-62.720825,-67.26521,-69.444725,-54.705036,-67.46539,-68.30109,-71.119995,-64.74274,-55.797836,-44.153923,-66.66137,-62.577248
55.79400657533989,963.8307919121178,-63.590233,-61.861824,-72.95088,-73.233185,-73.99397,-67.393654,-72.65149,-66.94517,-58.565376,-71.0569,-70.69827,-70.64581,-65.04457,-75.085205,-63.799126,-66.723,-46.22307,-66.3948,-62.882687,-70.86985,-73.87223,-69.78563,-78.11612,-42.247765,-73.06325,-49.02758,-73.46557,-69.514404,-76.84874,-74.3289
42.392300842334066,846.7680017585159,-64.21122,-57.022255,-70.95148,-72.9142,-69.76359,-68.14392,-71.09772,-64.7103,-54.26507,-71.9148,-71.17931,-67.94634,-62.091545,-73.37875,-62.520523,-65.31956,-52.240067,-65.40395,-58.499546,-68.62953,-72.335945,-66.661804,-76.91845,-40.4209,-71.793915,-45.185455,-72.208626,-69.96025,-75.71569,-74.38179
334.5484239356041,1022.9296914887495,-58.5545,-65.515434,-70.960655,-70.907776,-73.5244,-67.44055,-73.38934,-62.961136,-62.31923,-65.569496,-66.48302,-71.95722,-61.821175,-73.376816,-60.355515,-66.31121,-43.872356,-63.237854,-64.40636,-73.27371,-74.73936,-67.91223,-75.920135,-57.113007,-74.45084,-54.373768,-71.3915,-66.114044,-75.749466,-73.859604
796.7437389035165,660.9140348704474,-51.583748,-69.320526,-60.975456,-50.421124,-71.341736,-60.130096,-72.380936,-54.87222,-67.06802,-58.48783,-47.159973,-70.83301,-58.47316,-60.9843,-57.309017,-61.185226,-68.012596,-56.632866,-66.26599,-67.1549,-70.41058,-56.114967,-68.90518,-71.21665,-74.01017,-67.33339,-56.285667,-50.85284,-65.97805,-63.079235
167.2367332668314,128.8291676283044,-69.1908,-59.989204,-63.531418,-72.03672,-39.441406,-63.017147,-42.505836,-66.70201,-62.70196,-76.49031,-73.85302,-39.876335,-65.640564,-68.52591,-66.95351,-61.92723,-72.23899,-64.15545,-59.538494,-44.35949,-46.881012,-62.85772,-69.77679,-69.93916,-43.71627,-68.605865,-68.33073,-67.81651,-69.43672,-67.577774
759.3828875492085,579.1745373331942,-53.22747,-67.37559,-57.132355,-50.236687,-68.21935,-55.823425,-70.28916,-49.76458,-67.09315,-61.850185,-53.92591,-67.99681,-56.663628,-58.874615,-55.62617,-58.248035,-68.01096,-55.499947,-64.71917,-67.199875,-69.69768,-55.12117,-65.83346,-69.41904,-70.90011,-66.73538,-52.451817,-43.997368,-65.715645,-61.05479
645.691439468199,675.125996059781,-42.66086,-65.5395,-59.846764,-57.464684,-69.13041,-56.794262,-69.84458,-43.579094,-63.676205,-61.410286,-54.63417,-68.068375,-49.996525,-62.53849,-47.00523,-56.444016,-64.52421,-51.461975,-62.34364,-67.08308,-69.74206,-56.361034,-67.9918,-67.278076,-70.61959,-63.00586,-58.88019,-48.424786,-68.80571,-64.12614
403.0967811626176,943.5101432869246,-52.90922,-64.70342,-68.50346,-67.57123,-71.71996,-65.8725,-72.78714,-59.094345,-60.902565,-64.54336,-63.847153,-69.8749,-57.347076,-71.53361,-55.530457,-62.70896,-48.185783,-60.452343,-61.796196,-70.04387,-73.44635,-65.51259,-74.407364,-58.824043,-73.63897,-53.39083,-69.68707,-63.738377,-74.417854,-71.38807
