LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
331.82761453905766,990.2703395267777,-61.189606,-59.43451,-60.861298,-74.38625,-74.12837,-70.6725,-75.65341,-60.26892,-57.033035,-78.95812,-57.155033,-65.581665,-54.662525,-75.24142,-49.164135,-67.1866,-36.48373,-58.95306,-58.049404,-76.60202,-76.99838,-78.12334,-75.354774,-54.90239,-65.67984,-53.623043,-66.28327,-66.9664,-79.74957,-73.02328
491.10965625363553,734.3081639003451,-37.329155,-57.224346,-63.27915,-69.65139,-61.070427,-47.312653,-69.73816,-47.583847,-53.091373,-63.523502,-72.77086,-65.567665,-38.114647,-68.45867,-41.378067,-64.16781,-54.7459,-57.73049,-55.14486,-69.702705,-69.24795,-67.5091,-66.54176,-66.91889,-71.14724,-59.90985,-60.197056,-47.838333,-74.556206,-82.388565
60.48154247063161,1036.4987104395743,-74.992325,-63.7244,-70.27439,-79.83305,-68.73642,-73.790985,-84.706245,-63.458027,-60.476208,-66.74505,-73.93145,-68.954384,-64.8392,-80.98218,-67.72417,-67.84853,-44.481323,-74.45058,-67.80462,-71.68012,-71.696594,-76.21141,-83.46513,-46.475014,-88.35038,-56.632175,-61.09884,-78.57181,-82.24336,-75.17505
582.7800972501668,772.9079706447657,-35.586235,-63.239964,-61.34375,-61.542587,-65.03892,-56.5244,-68.026146,-43.30396,-63.46735,-51.741425,-63.340054,-65.11143,-54.632236,-64.37343,-45.335815,-62.307297,-58.799862,-57.556908,-63.90079,-64.21607,-72.08679,-51.49197,-64.187805,-71.95497,-72.71169,-60.348366,-64.634796,-46.971825,-74.40262,-54.69329
541.4109853115704,687.0936077178346,-43.275513,-56.493484,-65.91055,-51.162212,-63.109596,-61.748505,-78.00651,-42.552185,-74.65973,-53.871384,-61.67549,-75.56245,-38.76597,-62.060005,-44.66489,-53.57814,-69.47185,-42.470783,-64.72974,-61.519085,-56.23996,-62.203827,-73.83254,-64.28822,-75.72609,-67.86763,-56.73627,-51.934185,-75.181076,-67.93894
301.386077898484,646.9687938247591,-56.963024,-54.839813,-57.987366,-60.815212,-69.53611,-41.11127,-58.721622,-63.229866,-40.662216,-66.74722,-63.31078,-66.27273,-42.29252,-74.554276,-43.402565,-54.426853,-50.95617,-51.31227,-45.963085,-61.10589,-59.49507,-58.66854,-71.5816,-56.38462,-64.99685,-47.89457,-64.7576,-64.99656,-83.94119,-72.3766
864.6759696896399,528.3819343792771,-63.47257,-63.690563,-61.589806,-45.09536,-61.079422,-57.71801,-71.36941,-47.03291,-81.27673,-57.816383,-62.328648,-67.00312,-63.225536,-55.331314,-55.019997,-68.39878,-64.86613,-50.380093,-81.55228,-66.54096,-77.98427,-56.77047,-65.12812,-66.42259,-75.79888,-65.6932,-54.582962,-51.373055,-60.18782,-46.842697
714.6474118972815,688.5217229777907,-41.355915,-65.62946,-51.17884,-48.057087,-61.736176,-64.405815,-79.12942,-39.387115,-66.56555,-58.253117,-47.382874,-78.04843,-65.06935,-63.40401,-60.66408,-61.177887,-62.33976,-65.67597,-55.15405,-72.81043,-67.73579,-59.10602,-66.25602,-61.283165,-65.18691,-63.549263,-55.943886,-55.798595,-55.796944,-71.37626
619.3238555789501,552.837764577303,-51.44587,-58.305305,-61.07665,-56.979645,-65.63329,-39.57905,-76.315674,-44.769207,-54.084087,-75.24504,-65.7486,-71.513016,-49.008102,-61.974167,-42.42537,-62.457615,-66.05975,-49.906364,-54.930264,-60.096394,-81.92611,-37.17576,-61.338444,-66.99206,-68.612625,-62.21229,-57.190998,-48.072495,-62.065987,-58.938892
50.72235791655936,937.7145929601379,-62.70955,-50.956863,-73.35958,-78.41142,-62.928333,-66.54255,-75.31852,-70.43974,-60.871487,-71.17976,-71.36807,-65.1297,-71.60306,-69.43739,-63.219532,-68.16648,-46.057014,-62.996723,-66.749985,-67.77905,-74.78756,-69.42158,-77.205185,-37.140114,-80.75558,-42.56293,-72.28459,-81.96802,-85.797516,-72.51855
365.8957005244752,668.0971330662892,-48.05701,-51.869167,-51.059544,-69.9717,-60.302864,-49.0442,-72.00172,-54.26852,-44.499138,-66.01042,-64.88981,-77.40868,-47.268578,-64.54279,-46.4615,-46.541485,-47.253517,-44.114326,-60.194046,-49.64669,-67.428535,-55.17509,-56.316807,-51.894997,-69.0762,-45.22014,-60.408806,-59.459007,-76.94936,-67.46341
585.1646070824197,726.9303731623245,-38.45503,-74.77756,-60.87026,-60.717537,-74.48973,-62.755165,-68.17893,-55.3276,-64.25975,-71.644775,-56.056084,-74.35519,-55.030407,-69.218216,-42.17473,-58.76417,-69.48069,-43.66077,-64.77226,-73.440445,-60.919395,-64.28221,-69.249,-58.39469,-70.4469,-66.70847,-65.44178,-46.82696,-69.87143,-70.297745
752.8951265009252,677.3208801233644,-49.990616,-66.338875,-60.285713,-51.808716,-63.05626,-60.681267,-66.85699,-56.340828,-69.23039,-55.75083,-45.03546,-59.80857,-50.44054,-54.28078,-53.48347,-60.944843,-64.635315,-60.184883,-57.995884,-67.127144,-77.13915,-64.14966,-72.61419,-68.40372,-62.06239,-65.32366,-53.116997,-45.281544,-61.75836,-73.12894
583.8585190243227,685.6676739032681,-37.039467,-72.61106,-55.774868,-57.84194,-68.32431,-44.216385,-64.32914,-34.67002,-70.4403,-63.26567,-61.161655,-79.25465,-45.31798,-59.62231,-41.77,-51.68549,-59.564896,-48.67631,-61.065166,-69.978424,-75.83965,-65.391396,-62.056244,-60.384182,-66.00174,-60.963043,-58.996864,-42.27984,-66.826126,-68.8621
668.7612958885321,869.5469510151568,-51.282326,-72.8722,-61.905956,-59.502644,-75.80676,-67.71841,-70.81992,-61.517075,-63.592957,-59.629036,-50.74888,-71.18898,-59.544113,-78.79777,-56.8261,-69.86677,-54.61281,-69.18376,-76.13738,-69.91256,-77.39555,-57.49522,-76.88728,-62.560627,-70.96199,-61.31597,-66.44177,-66.06805,-64.82575,-72.91081
401.3911500713904,689.9364595074292,-45.20589,-60.798653,-61.794685,-61.28143,-58.28211,-58.105564,-60.672047,-44.16517,-61.29589,-75.34451,-74.353676,-73.32097,-41.50076,-67.71659,-44.09881,-42.544243,-68.27699,-45.57466,-71.749084,-69.66952,-69.44303,-61.92154,-73.996216,-64.22314,-68.28147,-52.904594,-65.53079,-58.9699,-66.48038,-68.49595
178.18668026922887,775.6274379856538,-63.14577,-55.03674,-64.82249,-73.74905,-73.0386,-76.89744,-64.83937,-63.38145,-44.240982,-56.49523,-63.293594,-62.955307,-60.19119,-58.69303,-60.368156,-55.644333,-40.40366,-68.54776,-47.695194,-60.30268,-67.248726,-67.8732,-75.109146,-48.789047,-77.97172,-40.732292,-69.09212,-67.96049,-69.15238,-71.31974
