LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
331.82761453905766,990.2703395267777,-51.848133,-51.21781,-71.66672,-67.30916,-78.173805,-77.33372,-74.46245,-50.487396,-62.968185,-56.39234,-66.627335,-65.54632,-63.265812,-79.297295,-48.88035,-61.75221,-50.266003,-55.10375,-54.07367,-75.173325,-65.66764,-70.48381,-70.588974,-60.73869,-65.06027,-54.42643,-70.08954,-70.6789,-74.21485,-74.191605
491.10965625363553,734.3081639003451,-48.739235,-56.34968,-59.23017,-66.30823,-71.01784,-61.62789,-66.61035,-43.15679,-62.53549,-69.323616,-66.50146,-60.352497,-49.306744,-65.83253,-51.49922,-59.30994,-60.873974,-51.964672,-58.126892,-60.392567,-70.22777,-72.97482,-69.50823,-55.547684,-64.76912,-50.949177,-68.95546,-60.128563,-78.28139,-73.17068
60.48154247063161,1036.4987104395743,-69.239426,-61.588043,-57.693066,-72.270706,-75.002304,-70.22733,-70.33396,-68.17653,-51.100506,-77.09836,-65.51542,-66.17426,-64.88866,-78.07793,-74.49519,-56.19676,-49.887894,-55.294827,-53.580612,-60.973835,-72.39791,-70.77338,-75.69418,-29.940102,-68.23172,-47.696114,-79.06889,-62.44306,-84.37387,-66.20023
582.7800972501668,772.9079706447657,-48.519096,-59.32644,-61.334602,-60.67133,-76.8793,-61.787064,-74.73631,-40.766357,-59.503765,-64.68368,-57.411133,-66.2206,-52.88529,-63.10237,-44.215336,-57.482452,-67.361084,-46.707172,-60.765785,-62.46574,-69.10557,-68.977005,-69.176834,-63.983086,-68.69292,-60.820396,-58.470177,-55.1829,-73.971214,-59.897068
541.4109853115704,687.0936077178346,-54.01326,-63.48524,-71.54399,-62.537712,-70.37064,-66.13813,-79.19638,-40.900185,-61.098667,-51.175053,-62.198498,-76.148735,-60.869774,-84.44619,-51.627106,-54.31831,-55.68893,-48.15912,-59.168846,-64.61909,-65.935905,-69.86311,-77.15942,-55.878754,-66.54261,-53.871826,-49.81259,-63.346626,-74.78346,-57.007355
301.386077898484,646.9687938247591,-59.301712,-64.289825,-62.287327,-61.359314,-65.66965,-56.050842,-69.53391,-49.34808,-48.00689,-71.29739,-59.737877,-61.05957,-56.17465,-69.7204,-57.502357,-50.50178,-58.362656,-50.215466,-59.863445,-59.52235,-60.848076,-66.1382,-68.497375,-54.48799,-60.022846,-55.074425,-67.074295,-63.754326,-72.29467,-61.98696
864.6759696896399,528.3819343792771,-61.47399,-70.75596,-61.26448,-39.32223,-78.92001,-56.710636,-78.93634,-41.252697,-70.744965,-45.377865,-53.016003,-59.050804,-66.05941,-55.74218,-59.49078,-71.04252,-77.205376,-52.38108,-64.46159,-66.70386,-50.51066,-60.15771,-61.122482,-66.776535,-63.748028,-74.19019,-52.10864,-33.42414,-66.0616,-50.105656
714.6474118972815,688.5217229777907,-47.50837,-59.105957,-70.931816,-50.423386,-72.22583,-61.603474,-77.57701,-37.249264,-63.364685,-45.609756,-57.69241,-65.685745,-53.97254,-61.41763,-42.343815,-53.535095,-67.00781,-49.38678,-58.6574,-61.443962,-59.05485,-66.49394,-67.74755,-65.93804,-66.4385,-67.5826,-49.345795,-50.152634,-70.981155,-63.477375
619.3238555789501,552.837764577303,-47.35125,-58.70401,-60.055206,-60.901264,-73.88776,-62.52952,-78.354324,-28.546053,-67.85985,-54.53872,-64.62746,-64.960106,-59.61759,-72.73939,-48.9125,-51.690804,-73.678986,-38.653526,-58.589336,-59.534702,-61.80237,-77.73348,-56.184326,-64.939705,-57.29164,-64.476166,-56.724133,-52.890854,-75.510895,-54.36847
50.72235791655936,937.7145929601379,-62.243763,-60.095184,-76.36589,-70.77947,-76.28436,-78.04286,-72.38354,-56.634632,-48.691116,-61.074326,-73.95531,-74.24048,-73.14874,-78.86521,-59.93383,-65.43796,-44.287964,-60.837044,-62.71136,-67.0148,-60.6774,-72.90138,-77.91222,-37.290474,-64.67878,-38.252853,-64.95571,-73.182755,-75.87223,-77.105995
365.8957005244752,668.0971330662892,-54.92039,-50.118954,-66.08765,-66.6513,-72.41832,-63.817104,-70.16222,-42.233635,-60.101826,-60.70355,-62.65734,-61.54929,-52.549778,-67.74697,-50.020584,-47.674454,-63.97,-42.36351,-56.465733,-56.475536,-62.888935,-72.3573,-70.11998,-55.25612,-60.433315,-60.308308,-65.02135,-59.978683,-82.214874,-62.737534
585.1646070824197,726.9303731623245,-60.301403,-62.37595,-62.216473,-53.226265,-81.09685,-64.727264,-74.472565,-40.580414,-69.37021,-59.64549,-54.71881,-63.536484,-62.394535,-70.82559,-50.144806,-49.600876,-65.97567,-49.352577,-63.09201,-71.36947,-67.287506,-62.000763,-70.56577,-63.374855,-66.7732,-61.468887,-57.25087,-52.393684,-78.563965,-59.236183
752.8951265009252,677.3208801233644,-54.38883,-68.001175,-60.18567,-44.907852,-77.66646,-60.62016,-79.49148,-39.684887,-68.29278,-51.09271,-54.920773,-59.354805,-63.776985,-63.34348,-50.983883,-68.79683,-71.77502,-51.89828,-67.29909,-75.101746,-57.862244,-63.47209,-61.049065,-71.07633,-64.67623,-70.78352,-54.365425,-40.606537,-69.249916,-55.44095
583.8585190243227,685.6676739032681,-55.098732,-69.638855,-66.14449,-60.19226,-72.900276,-57.418613,-80.65679,-38.926197,-42.791122,-59.76042,-58.018013,-71.27888,-57.373886,-70.09343,-48.311058,-60.869064,-55.51349,-58.545498,-67.85274,-70.00128,-59.267967,-57.05315,-74.28985,-61.760147,-62.096897,-59.087627,-49.284756,-59.663307,-66.99607,-59.7154
668.7612958885321,869.5469510151568,-57.879284,-67.55093,-63.636326,-53.306953,-78.81824,-61.084103,-78.20961,-46.347137,-68.6906,-57.854416,-50.84548,-67.682915,-56.850864,-76.983154,-53.009914,-47.92409,-58.992527,-54.13964,-58.768444,-73.99879,-65.15036,-67.56378,-74.60368,-66.07784,-67.253494,-58.299126,-57.968037,-62.203472,-79.91223,-66.688644
401.3911500713904,689.9364595074292,-51.435226,-62.82095,-61.97222,-64.228,-65.889244,-64.67797,-66.20995,-40.239166,-60.22705,-59.153942,-61.987614,-64.093185,-53.53832,-73.72063,-50.15172,-61.88712,-53.935925,-51.82774,-54.713722,-69.01722,-62.71146,-72.987015,-70.92078,-56.120026,-62.086357,-51.106487,-69.239075,-56.54581,-62.367985,-61.603058
178.18668026922887,775.6274379856538,-58.202763,-60.18912,-76.648415,-72.883644,-73.2151,-68.24184,-72.647224,-51.758636,-60.342594,-61.969547,-67.87329,-68.62184,-58.564102,-76.31148,-53.514652,-62.301197,-52.29114,-56.365765,-58.06199,-62.19172,-65.52726,-73.3026,-71.501114,-54.10012,-62.67729,-49.251083,-62.651245,-66.7792,-72.174095,-69.39871
308.13667845858674,639.040604334153,-48.377357,-57.278893,-71.762634,-68.658936,-66.82277,-58.649025,-65.77147,-42.84848,-52.789925,-69.00849,-61.83604,-60.49643,-54.977997,-69.24909,-47.806396,-56.609505,-58.766163,-50.32395,-54.446297,-59.066032,-56.450104,-65.99351,-70.13279,-56.32274,-57.54143,-54.72248,-58.218365,-63.05672,-83.34436,-67.25813
791.7778551916427,640.8432982973912,-51.175617,-74.534874,-66.66614,-48.48014,-71.818016,-63.7765,-74.95592,-37.17862,-54.760063,-48.666267,-52.16978,-67.666664,-61.069702,-69.7555,-48.07728,-58.79608,-62.92472,-55.336494,-59.470535,-65.583664,-59.66623,-65.64407,-67.21025,-68.36803,-69.71213,-60.8773,-45.49481,-51.21705,-70.714226,-67.17669
254.93890425356145,885.0884535602602,-50.98427,-55.16616,-69.51397,-71.92586,-72.89496,-67.469734,-68.64797,-50.881092,-58.35401,-69.52483,-65.96193,-61.40563,-55.11243,-74.39992,-51.082245,-65.29537,-56.19302,-62.454052,-56.85579,-64.69069,-67.8198,-71.989456,-71.579735,-51.397526,-63.60224,-52.928288,-75.07397,-65.91021,-73.129585,-72.41083
