LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
0.35821506189887486,903.1455888220723,-67.60085,-57.04631,-73.456696,-78.55968,-72.65089,-70.58672,-79.116974,-66.78978,-61.54479,-79.38526,-73.40793,-81.30394,-65.52342,-67.47534,-57.03341,-71.87641,-53.375683,-76.74262,-57.256935,-72.32252,-74.03808,-71.20922,-75.80756,-40.403164,-75.362206,-49.530758,-75.28896,-68.055,-72.06294,-77.439926
147.6451889252557,203.02616600171393,-68.14723,-62.95282,-60.758793,-74.4693,-52.64554,-60.229053,-44.03693,-63.87024,-58.566353,-71.52526,-60.919964,-46.737698,-65.63129,-69.12618,-75.09067,-62.758892,-59.433437,-55.173733,-58.43492,-41.460846,-46.843147,-62.678413,-62.366165,-61.248833,-43.954533,-65.678894,-68.29937,-66.39389,-69.77747,-77.172585
21.328996172271275,897.7880243648942,-58.592537,-60.452076,-73.8604,-68.47592,-68.48652,-70.66573,-68.5606,-65.49773,-63.010605,-72.1525,-69.248055,-69.77659,-66.12559,-72.16526,-60.415237,-72.465256,-50.267456,-70.95129,-67.03693,-68.490776,-61.915005,-61.374302,-80.56262,-38.664444,-78.372696,-49.537926,-74.91279,-65.51631,-65.854965,-72.85679
13.463465212777805,915.3281224704293,-59.110077,-54.75799,-70.33176,-76.63056,-80.41905,-70.03398,-72.59568,-63.70636,-52.699646,-70.81459,-68.231415,-59.074295,-58.9273,-73.07327,-62.613132,-62.07969,-45.699913,-59.612064,-50.93897,-68.942726,-74.46881,-79.0209,-77.81544,-41.45632,-76.85646,-45.489933,-66.83054,-74.9366,-73.988075,-69.01543
0.8954687395891483,918.2010051385148,-60.371307,-63.353577,-65.53756,-78.12651,-71.85028,-65.8133,-68.70845,-70.606026,-54.157978,-70.06676,-67.310326,-72.13739,-61.792286,-73.97093,-60.92792,-72.45038,-54.33886,-65.3617,-60.30233,-59.82932,-64.198425,-80.08583,-78.63694,-41.55368,-72.4835,-48.108574,-68.66305,-73.41028,-73.289024,-71.40371
129.93250545848412,179.15603960613095,-77.86567,-56.674667,-67.81598,-64.621506,-41.99991,-52.278458,-61.79312,-72.02113,-55.119923,-76.020584,-70.01351,-39.54696,-48.83844,-80.83144,-63.386566,-63.676373,-58.4484,-66.067314,-56.73289,-45.952515,-51.797604,-72.09015,-72.398254,-64.090645,-36.10742,-70.92892,-67.53396,-69.52219,-77.69006,-78.883934
153.79753819657145,207.20769622258456,-71.5504,-50.586754,-64.813965,-77.472466,-42.86315,-60.229492,-43.112194,-64.83808,-54.751263,-72.59608,-63.477757,-39.908085,-66.2898,-57.518272,-63.573444,-50.51394,-67.91368,-65.01201,-57.146263,-38.56253,-49.207367,-55.075268,-74.59962,-73.42639,-46.53436,-64.65088,-58.699223,-71.60869,-75.78575,-59.95511
393.38802835019635,980.4457421831896,-59.208996,-59.690296,-58.3892,-73.787346,-67.45492,-63.143906,-73.84676,-60.75165,-53.181892,-60.073944,-71.38927,-79.62023,-59.053333,-74.3379,-64.850464,-58.33382,-43.822117,-57.531834,-58.329132,-73.5957,-79.47895,-68.37927,-77.330666,-59.87795,-67.57859,-44.645813,-70.13275,-63.19733,-84.22925,-79.89136
760.8584030440622,641.4442514077641,-44.97129,-67.51817,-57.018875,-64.44505,-77.08029,-56.392826,-71.232704,-47.612167,-63.25948,-60.13081,-48.56613,-62.837437,-46.380665,-59.834766,-52.640087,-55.01124,-70.88547,-58.496025,-61.364697,-60.89966,-65.25787,-62.06071,-68.689064,-63.397522,-74.95061,-70.14405,-52.40219,-49.298115,-74.51414,-64.36299
150.49215038731546,202.2869000308981,-63.88837,-51.469536,-57.791805,-76.67242,-39.865677,-63.11983,-38.55912,-70.49938,-58.99654,-75.67586,-76.8007,-43.44833,-65.433624,-69.1262,-61.090443,-45.21455,-61.498768,-63.453743,-58.421803,-40.482647,-53.853416,-57.16245,-68.18068,-67.697334,-47.835766,-66.26231,-66.94486,-71.28009,-63.41656,-80.05023
