LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
656.8452231521329,776.9358194339133,-40.0,-71.76008605957031,-50.773929595947266,-58.93487548828125,-64.93256378173828,-65.3213119506836,-69.36796569824219,-46.55122756958008,-55.55414962768555,-57.51082229614258,-42.60763931274414,-63.441226959228516,-54.89813232421875,-61.5536003112793,-51.27161407470703,-58.4938850402832,-65.27520751953125,-64.2152099609375,-69.71116638183594,-72.90434265136719,-81.70758819580078,-63.81438446044922,-69.5096664428711,-65.9701919555664,-71.50166320800781,-58.53927230834961,-56.17997360229492,-59.73168182373047,-65.7300796508789,-71.68720245361328
757.8435637724031,562.4413784579635,-43.675750732421875,-68.49101257324219,-59.349430084228516,-51.497398376464844,-69.34600830078125,-62.9565315246582,-75.40901184082031,-45.41017532348633,-56.69502258300781,-60.24153518676758,-58.633399963378906,-64.40421295166016,-69.82002258300781,-53.638145446777344,-57.98971939086914,-55.146461486816406,-69.87409210205078,-44.81716537475586,-74.37096405029297,-72.397216796875,-71.93690490722656,-51.99654769897461,-70.19891357421875,-71.64942169189453,-70.94942474365234,-75.87354278564453,-47.599605560302734,-40.0,-60.651283264160156,-58.08770751953125
207.10691466861337,216.9523157213077,-65.66046905517578,-55.40312957763672,-55.190391540527344,-76.50778198242188,-40.0,-57.58926010131836,-47.03169631958008,-65.08952331542969,-68.51019287109375,-79.32307434082031,-64.85118865966797,-40.0,-65.27948760986328,-70.6444091796875,-69.06047821044922,-51.7915153503418,-74.51821899414062,-51.36435317993164,-61.94995880126953,-40.0,-55.755916595458984,-55.740943908691406,-65.25275421142578,-59.40721130371094,-50.326446533203125,-66.87660217285156,-67.88353729248047,-59.07101058959961,-68.44770812988281,-73.84281921386719
86.1075357309767,892.0270307700197,-62.47658920288086,-53.472782135009766,-65.41242980957031,-70.7822494506836,-68.20787811279297,-69.24260711669922,-75.54234313964844,-65.34880828857422,-59.81768798828125,-63.5559196472168,-74.33152770996094,-63.297027587890625,-49.7370491027832,-64.66535949707031,-64.98467254638672,-73.22290802001953,-49.54068374633789,-68.89805603027344,-70.6441650390625,-68.51384735107422,-78.97295379638672,-75.32901763916016,-86.55074310302734,-40.928138732910156,-74.32839965820312,-40.0,-76.3518295288086,-62.11294937133789,-75.95098114013672,-76.5950698852539
98.04967503622755,186.51436874655727,-69.31145477294922,-60.461761474609375,-69.3867416381836,-71.81041717529297,-40.0,-64.64157104492188,-44.60334777832031,-70.99239349365234,-69.98126220703125,-90.45301818847656,-62.83539962768555,-44.468868255615234,-73.26152038574219,-70.53970336914062,-62.934974670410156,-61.78324890136719,-80.76837921142578,-56.60822296142578,-66.375244140625,-50.433692932128906,-51.31595993041992,-63.93784713745117,-71.2365951538086,-78.29478454589844,-48.26508331298828,-62.050498962402344,-72.7439956665039,-60.8051872253418,-66.99073028564453,-69.60440826416016
585.7511726215544,710.8557083691653,-40.0,-62.23966598510742,-65.30924224853516,-64.65123748779297,-71.99462890625,-63.91285705566406,-63.99885940551758,-45.615901947021484,-64.4148178100586,-63.453880310058594,-52.80504608154297,-58.5339241027832,-52.958187103271484,-62.478981018066406,-40.0,-56.590755462646484,-60.1682014465332,-54.98762512207031,-59.79027557373047,-65.26954650878906,-69.60375213623047,-60.00959014892578,-61.36857986450195,-61.79023742675781,-78.94694519042969,-48.358909606933594,-67.80696105957031,-54.45744323730469,-80.8435287475586,-56.30808639526367
585.2148484263653,680.740604013676,-40.0,-59.27903366088867,-60.07633590698242,-62.323368072509766,-69.29841613769531,-63.41001892089844,-69.10963439941406,-40.0,-65.32212829589844,-62.289756774902344,-52.34090042114258,-58.68619155883789,-48.744537353515625,-69.58134460449219,-44.509300231933594,-58.79330825805664,-61.796966552734375,-53.701934814453125,-68.44800567626953,-54.45222473144531,-65.38768005371094,-46.66519546508789,-71.85751342773438,-61.144222259521484,-72.37326049804688,-63.356990814208984,-60.599056243896484,-56.04972839355469,-66.78235626220703,-72.06616973876953
164.06863616743286,949.6058723142316,-65.15865325927734,-59.17092514038086,-64.39424896240234,-71.50867462158203,-71.44825744628906,-57.51520538330078,-67.61283111572266,-63.210262298583984,-54.19377517700195,-65.5541763305664,-67.06707000732422,-72.113037109375,-59.76482009887695,-83.88265228271484,-53.28493881225586,-61.60786819458008,-40.0,-62.02485275268555,-60.59325408935547,-69.81658935546875,-77.21007537841797,-68.95296478271484,-83.1029281616211,-40.0,-72.12232971191406,-40.0,-66.43373107910156,-68.47811889648438,-78.4616928100586,-81.54979705810547
50.03665153900313,897.4136966531842,-58.09312057495117,-55.10408020019531,-67.33373260498047,-71.2896957397461,-67.52032470703125,-74.50476837158203,-64.68963623046875,-71.43025970458984,-60.06524658203125,-66.72575378417969,-71.56056213378906,-66.52445983886719,-65.45235443115234,-81.0861587524414,-65.03638458251953,-70.19364166259766,-41.68489456176758,-72.38705444335938,-54.93879318237305,-71.61920928955078,-72.13827514648438,-75.3934555053711,-81.55327606201172,-40.0,-77.14241790771484,-51.695674896240234,-86.12264251708984,-73.11009979248047,-67.14781188964844,-70.11824035644531
724.0139979526613,650.0579313546964,-48.87488555908203,-69.86206817626953,-53.3286247253418,-64.09973907470703,-62.074092864990234,-46.7153205871582,-75.6592788696289,-47.60865020751953,-59.540924072265625,-60.18192672729492,-59.825164794921875,-59.82160949707031,-52.081947326660156,-58.83502197265625,-44.24060821533203,-53.07155227661133,-65.6868896484375,-53.74076461791992,-65.2812728881836,-70.64134979248047,-66.285400390625,-66.43278503417969,-66.07195281982422,-69.46830749511719,-78.77008056640625,-69.2839126586914,-54.82589340209961,-48.59796905517578,-69.9685287475586,-68.00070190429688
