LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
9.800853568987975,904.0899471548165,-60.563018798828125,-55.23057556152344,-69.7725830078125,-76.08900451660156,-61.42585372924805,-64.00386047363281,-69.0412826538086,-71.82642364501953,-48.19399642944336,-72.48660278320312,-74.83220672607422,-77.69756317138672,-58.60789108276367,-71.79655456542969,-57.97457504272461,-56.06135940551758,-49.00703811645508,-69.06118774414062,-64.76555633544922,-62.36287307739258,-73.90931701660156,-63.550514221191406,-76.04717254638672,-40.0,-77.67068481445312,-53.03876495361328,-78.2115707397461,-58.93846893310547,-69.84374237060547,-77.59447479248047
781.0684279607121,639.5041263665946,-53.910274505615234,-61.486854553222656,-54.42607879638672,-58.49211502075195,-71.93231964111328,-58.183773040771484,-75.509033203125,-53.98833465576172,-72.1311264038086,-60.653411865234375,-54.53773880004883,-75.89653015136719,-56.42534637451172,-59.41604995727539,-47.38871765136719,-51.66638946533203,-70.29196166992188,-63.93329620361328,-68.1883544921875,-68.63280487060547,-76.17115020751953,-54.74922180175781,-68.83393859863281,-66.0000991821289,-65.43881225585938,-70.57611846923828,-62.29182052612305,-42.69785690307617,-78.64361572265625,-53.01799011230469
762.7836036067275,642.5177732844072,-40.0,-71.54546356201172,-67.14192199707031,-52.886962890625,-76.89263916015625,-58.211517333984375,-75.30863952636719,-53.54225540161133,-68.49775695800781,-49.006595611572266,-52.86003875732422,-69.36165618896484,-59.829811096191406,-58.292789459228516,-62.68690490722656,-60.11957550048828,-68.57846069335938,-58.95308303833008,-64.14197540283203,-59.57087707519531,-69.39164733886719,-64.84169006347656,-68.89655303955078,-65.19908142089844,-75.08818054199219,-78.91864776611328,-47.190711975097656,-50.659141540527344,-67.17176818847656,-63.09785461425781
755.4677604442629,635.0867771329363,-53.59335708618164,-69.90997314453125,-64.9516372680664,-45.456546783447266,-71.20501708984375,-60.78133773803711,-74.4667739868164,-61.87967300415039,-69.03526306152344,-60.80408477783203,-56.5656852722168,-68.78338623046875,-55.112152099609375,-55.82270431518555,-50.10551834106445,-68.07958221435547,-66.34870147705078,-49.182167053222656,-58.18313980102539,-66.6961669921875,-74.11917114257812,-48.9163932800293,-71.9878921508789,-78.21479797363281,-78.11437225341797,-64.14083862304688,-49.97174072265625,-40.0,-64.04667663574219,-56.06827926635742
387.70750170941193,988.5157072409482,-52.456756591796875,-61.313899993896484,-72.59766387939453,-76.41361999511719,-70.00314331054688,-73.82405090332031,-76.70596313476562,-46.93326950073242,-59.626182556152344,-65.724365234375,-61.00046920776367,-78.626953125,-60.0511589050293,-72.17052459716797,-56.73789596557617,-65.64167785644531,-47.38011169433594,-61.777130126953125,-73.32129669189453,-73.3397216796875,-79.1883544921875,-76.27281188964844,-73.6884765625,-68.41267395019531,-76.52488708496094,-57.2511100769043,-64.01094818115234,-68.85528564453125,-88.67180633544922,-78.85530090332031
385.71034140785474,949.0301514469954,-47.56165313720703,-61.06827926635742,-64.11297607421875,-75.12405395507812,-78.33980560302734,-67.02012634277344,-74.59749603271484,-53.6116943359375,-63.99777603149414,-67.20072937011719,-60.4056510925293,-72.92636108398438,-52.55674362182617,-69.4173583984375,-52.90989685058594,-51.81184005737305,-44.696109771728516,-64.62760925292969,-70.48063659667969,-78.73233032226562,-70.62422943115234,-60.7896728515625,-80.63066864013672,-61.5938835144043,-75.55630493164062,-54.29804992675781,-77.33364868164062,-58.24467086791992,-70.09928131103516,-71.82404327392578
737.014530123095,645.5589000082995,-40.0,-62.02490997314453,-55.82332229614258,-49.561519622802734,-69.97174072265625,-64.76848602294922,-77.35613250732422,-50.915470123291016,-62.28440475463867,-49.393211364746094,-40.0,-64.45158386230469,-47.911231994628906,-58.0970344543457,-57.17668914794922,-40.0,-65.08761596679688,-60.85221862792969,-71.01078033447266,-67.31307220458984,-72.08514404296875,-65.06062316894531,-58.076072692871094,-76.05913543701172,-85.26606750488281,-61.83877182006836,-55.934452056884766,-40.30781936645508,-63.14896774291992,-65.7414779663086
150.16200737911066,181.52819793082136,-74.94579315185547,-43.81222915649414,-72.33704376220703,-73.74903869628906,-40.90749740600586,-52.04234313964844,-46.077632904052734,-61.535865783691406,-61.97690200805664,-73.02474975585938,-82.71969604492188,-44.62649917602539,-56.612674713134766,-60.760047912597656,-66.51570892333984,-62.06272506713867,-74.6469955444336,-64.57892608642578,-56.88079833984375,-40.0,-53.51758575439453,-58.78425598144531,-70.94402313232422,-75.82881164550781,-41.29085159301758,-67.00254821777344,-66.70318603515625,-66.54120635986328,-68.1758041381836,-71.92527770996094
151.83198128166669,214.26714848520942,-70.51310729980469,-56.999168395996094,-66.30558013916016,-76.64130401611328,-46.412208557128906,-60.908531188964844,-49.99874496459961,-62.4759521484375,-65.07830047607422,-69.15557861328125,-76.84431457519531,-41.928123474121094,-56.03922653198242,-73.5447006225586,-59.527137756347656,-68.8302230834961,-74.9930648803711,-57.93107604980469,-67.27101135253906,-40.0,-51.260475158691406,-69.2704086303711,-76.65991973876953,-66.90933990478516,-47.81684494018555,-71.30473327636719,-62.61262512207031,-63.314998626708984,-74.70053100585938,-64.80325317382812
321.7662816990936,987.9496739676582,-67.7392578125,-64.4970703125,-69.56692504882812,-65.33295440673828,-78.53076171875,-78.02164459228516,-72.4731674194336,-57.80268859863281,-60.22012710571289,-64.53800964355469,-65.84001159667969,-67.89027404785156,-56.82860565185547,-77.09616088867188,-58.51994323730469,-63.975303649902344,-40.0,-68.26720428466797,-63.53716278076172,-72.61097717285156,-69.24903869628906,-68.73812866210938,-77.08079528808594,-58.14521026611328,-70.66617584228516,-45.121002197265625,-69.41592407226562,-67.06415557861328,-72.86016845703125,-73.611328125
