LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
393.28185982836936,952.115685428534,-53.62017,-64.51982,-69.05524,-68.094666,-72.08655,-66.14793,-73.02256,-59.278294,-61.345703,-64.84499,-64.36271,-69.932495,-57.97424,-71.818596,-55.973404,-63.04618,-47.54654,-60.91739,-61.97372,-70.15822,-73.56747,-65.83823,-74.569,-58.724613,-73.771164,-53.336548,-69.97516,-64.18373,-74.543564,-71.57422
648.5568417598537,715.7216593161296,-41.13832,-65.831535,-60.97071,-58.418068,-69.826866,-58.095306,-71.30719,-45.598938,-63.086357,-60.124245,-52.969826,-68.92542,-50.652534,-63.97588,-47.293648,-57.982315,-63.706673,-53.040665,-61.84655,-66.93299,-70.51433,-57.744785,-68.95429,-66.077705,-72.025406,-62.81959,-60.538067,-50.39097,-68.787834,-65.59391
348.89287505917537,957.8657575458748,-55.33127,-63.81954,-68.9476,-69.298096,-71.7007,-66.012146,-72.72976,-61.038002,-60.237656,-66.00056,-65.42772,-69.723335,-58.41559,-71.937004,-57.010994,-64.03112,-45.1275,-61.41821,-62.11757,-70.52953,-73.422,-66.18815,-75.190636,-56.50643,-73.72217,-51.400818,-70.41916,-64.85037,-74.962204,-72.05818
323.131629556729,887.1630551742268,-55.304,-61.921635,-67.15059,-68.99416,-69.45701,-65.35053,-72.81595,-59.072895,-57.408222,-66.35803,-65.43053,-68.682556,-56.413643,-71.7914,-55.498367,-62.119324,-46.493515,-60.777004,-60.045845,-67.49781,-72.189575,-65.43914,-74.68883,-53.348858,-71.54238,-46.89984,-69.97299,-63.887768,-74.32572,-72.26726
707.8322440611577,682.5736742657845,-46.99601,-66.81801,-60.42836,-55.14392,-69.89312,-58.08995,-71.51533,-48.462177,-65.4786,-59.180473,-50.82702,-68.693115,-54.669365,-63.25856,-52.312557,-58.413445,-65.74788,-54.64577,-64.057045,-67.18988,-70.619484,-57.87486,-68.368935,-68.84827,-72.04866,-65.06906,-58.523083,-48.556484,-67.73407,-64.81337
575.0357938229974,721.8553666885641,-40.066223,-64.37066,-61.85457,-60.783413,-68.04925,-58.16774,-69.41748,-44.512897,-61.927467,-61.782024,-56.383877,-68.30919,-47.13687,-65.20193,-42.986206,-55.736286,-62.107018,-50.5586,-61.010674,-66.68953,-69.777054,-57.78677,-70.07436,-65.25346,-71.1582,-59.619793,-62.13969,-53.554977,-70.918976,-66.78494
177.24403603983535,284.25599699422276,-65.99922,-51.60041,-61.680576,-70.60926,-47.725945,-59.574326,-52.776737,-63.26252,-55.76297,-71.76453,-69.35875,-42.590282,-60.902706,-69.21688,-59.48257,-56.956505,-70.94569,-61.589134,-54.10958,-41.97393,-54.05244,-60.143692,-69.568016,-67.31662,-55.753014,-60.22439,-67.727295,-65.21239,-72.04505,-68.56947
699.937009320504,594.5790904236353,-49.92576,-66.65015,-56.424023,-53.776123,-67.361176,-54.641167,-69.774185,-44.124847,-64.91188,-62.152847,-54.854923,-66.96281,-53.658756,-60.575527,-51.817936,-55.26169,-66.55386,-52.01031,-62.90829,-66.38461,-68.24175,-52.83932,-66.530365,-69.00043,-71.0607,-64.94978,-54.817017,-42.36418,-65.96661,-61.531525
764.3889721241677,552.0798104225481,-54.081787,-67.920494,-55.54739,-49.370796,-68.66945,-54.44047,-70.11366,-50.228203,-67.18529,-63.232227,-55.112366,-67.60609,-57.140408,-57.35845,-56.76798,-57.778126,-67.65685,-55.232445,-65.64353,-66.33677,-69.14172,-54.12207,-65.264984,-70.55745,-70.659874,-67.54607,-50.60987,-42.905025,-63.923874,-59.633137
195.70867332694348,151.36125340382054,-67.96087,-59.73978,-61.901672,-70.96009,-39.78161,-61.275833,-43.5232,-65.21138,-62.25733,-75.79914,-73.28052,-39.381054,-64.36052,-67.56001,-66.6527,-60.221863,-71.683784,-62.461384,-58.915253,-41.54473,-47.13915,-61.38049,-68.94291,-69.86135,-45.383133,-67.44362,-67.4174,-66.74517,-69.00145,-66.78159
