LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
331.82761453905766,990.2703395267777,6.247804880142212,-51.3229284286499,-82.56082916259766,-109.82434129714966,-44.47505648806691,-74.82954597473145,-96.9724977016449,-19.181872367858887,-69.95690536499023,-74.08284759521484,-57.938965797424316,-7.952159881591797,-46.29634428024292,-95.89137554168701,-18.365342140197754,-49.507741928100586,-19.272117137908936,-111.027907371521,-88.22014617919922,-22.219408720731735,-51.0250940322876,-59.103254318237305,-18.019264221191406,-55.948381423950195,-113.79537582397461,-9.003089904785156,-70.59547185897827,-1.2554168701171875,-106.65479683876038,-24.91499900817871
491.10965625363553,734.3081639003451,213.37405561692094,-10368.704929061641,1362.118910854566,-7623.356334937154,-3840.9558589241933,-1625.5020229690417,244.2689649151289,-4496.310889874934,109.78674124571262,2596.2045474548613,12266.239092844931,-1581.92962719989,-6466.029898855253,756.9176361732534,4958.1325648481225,-739.5257858494879,1029.3271072733623,1574.3088764986387,-103.536194493121,4540.351628428529,9978.987600520602,2407.292453025002,-8270.345057725368,-2757.150671801166,4539.65153784008,-4994.011809084943,3116.883056898485,-6466.158146967762,11103.697002898474,-21591.110447515355
60.48154247063161,1036.4987104395743,-175.39466330829418,110.9114237132164,153.10756402334158,-69.78938618959054,-188.1713338508398,31.721885646611202,494.5325036368827,186.97403926683265,-12.511735013492698,26.231794189235803,399.3536033452138,171.5896561174508,174.32118959194597,53.474295872334466,-471.31462438823354,195.34177709987407,-49.3469889829845,194.1234824037599,-467.2405386879562,199.05192382816,51.20340712211702,-172.39429753836774,6.239551831019605,-18.622799229126052,394.7687369504945,-122.34307547531613,141.47610912851738,-283.5012100345142,55.052394879140195,217.56492209955712
582.7800972501668,772.9079706447657,-40.410155951350006,-56.58327846756697,-48.290778143297814,-22.937442178428682,-45.5943061366188,-61.38773462699828,-56.13860618539866,-41.77474873894522,-55.090100430840266,-62.226776367475395,-52.654517827470386,-73.60862621674096,-26.96961721574621,-79.32235592652523,-28.91029479458666,-66.33066944785338,-49.224009318014055,-32.22499592528038,-59.48173780807065,-60.939294216684175,-68.31162555428773,-68.31651263547792,-75.41712856061258,-42.02145928137452,-100.41321774063454,-42.099305257099786,-70.6030849270847,-49.5821892548488,-78.93912527964585,-91.81299137210647
541.4109853115704,687.0936077178346,-40.250598333776,-61.67458629608154,-57.02894341945648,-65.8281842470169,-62.99639320373535,-64.21002006530762,-62.4263801574707,-43.59328556060791,-59.54889535903931,-72.58008003234863,-72.45434617996216,-61.99681234359741,-41.90357029438019,-68.10642623901367,-42.981186613440514,-43.873724937438965,-59.590728759765625,-47.01944446563721,-54.459696769714355,-63.17759084701538,-57.79453468322754,-65.59828758239746,-69.974848985672,-65.54663133621216,-66.87037086486816,-77.00157165527344,-66.39074277877808,-56.81107234954834,-57.48080015182495,-73.37569952011108
301.386077898484,646.9687938247591,-1.0015650899463496e-31,-1.5981062246295803e-31,-1.2425299241317837e-31,-1.826331548392173e-31,-1.3177916328411972e-31,-1.5136389186693396e-31,-1.3239709668521395e-31,-9.340103010182887e-32,-9.005726147142701e-32,-2.3136245289341893e-31,-1.467684418512543e-31,-7.816674412216042e-32,-1.4574992561556709e-31,-1.2727907198829502e-31,-9.469034515050564e-32,-1.2485299378215868e-31,-1.1810515871920845e-31,-8.794083740529815e-32,-1.3926592301219518e-31,-8.838359130492032e-32,-1.8146771052141134e-31,-2.130779423232063e-31,-1.6190639734786265e-31,-1.5218718924201898e-31,-1.3983751088652858e-31,-8.711927563916873e-32,-1.4794239653175371e-31,-6.915440121851617e-32,-1.519629881235375e-31,-1.0655323106727443e-31
864.6759696896399,528.3819343792771,-1121.7599567069922,-913.7551429611215,-205.92002574612724,-314.3073763442833,344.6513970477507,-1502.5307454396616,670.479671247596,247.71132353642085,296.75324023404727,-593.7776668821002,1488.5276748671854,345.4349377843689,-1614.5412504394951,109.37375924395069,445.9422426911644,-671.6295459355971,-284.8974067766041,-682.8275373211276,1691.5277020009412,889.2099842853283,226.41156563440072,1024.2080431715278,-322.8786927605849,748.3429864533628,13.727577524120955,-309.8340075357374,272.78881843452996,-202.35169866358737,1197.1007762856582,950.5982662673897
714.6474118972815,688.5217229777907,97.42816507816315,48.70866721868515,234.23015975952148,-251.37643098831177,-29.900380060076714,-61.01303815841675,-204.82647371292114,-167.83237850666046,-45.20334365963936,90.2533882856369,-142.14850503206253,-153.25167989730835,-125.01701909303665,-316.3122308254242,-53.71694892644882,-166.07134234905243,27.392928957939148,-34.433922290802,287.92757403850555,17.688213884830475,42.943961725526606,-287.3099027276039,-202.93101716041565,-216.9081689119339,-150.86337906122208,-22.299423575401306,-132.7761568427086,-63.0577437877655,-154.72915756702423,26.33653438091278
619.3238555789501,552.837764577303,-12299.747528003456,14518.892047650705,1626.6871260596054,389.54320391092915,-12044.041891166184,-4088.091220650611,9068.91867075814,4358.30789044124,1615.5197648412723,-8533.567829395834,-21284.150652288692,-9267.184340271022,-3492.476075837505,-17693.815959796368,-4849.227650113171,-3018.6593625519745,-7219.9661017740145,-18907.204399839364,16033.37983104767,-7499.588063729665,-1585.177132941637,12543.229905525775,32691.22746346146,19081.473831051262,-13931.853849526917,15514.103456385434,5322.950163296628,-4876.225121696756,13709.352078300493,-7064.638633171839
50.72235791655936,937.7145929601379,-103.1916491985321,-70.73399353027344,-101.76603317260742,-86.70480346679688,-138.4827365875244,-63.45106029510498,2.4611473083496094,-98.52680969238281,-115.67633819580078,-81.45888876914978,-87.81905364990234,-99.18729209899902,-69.73513793945312,-90.95913696289062,-67.25053405761719,-52.05319786071777,-56.08898651227355,-82.59469985961914,-30.420578002929688,-46.258100509643555,-79.37948513031006,-74.4087142944336,-96.33320999145508,-39.980880815535784,-21.59619140625,-23.111438751220703,-117.69073486328125,-88.93230819702148,-36.71280288696289,-56.52937078475952
