LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
370.6909725760764,985.8447918749762,-56.21542,-66.13768,-68.431046,-62.539093,-74.624695,-79.67429,-74.838455,-50.845917,-55.923164,-58.86945,-68.23991,-75.777504,-64.57622,-65.132385,-60.10365,-63.884464,-40.184334,-58.793224,-60.962032,-62.804176,-73.576195,-57.26153,-76.85254,-61.62058,-86.264496,-59.288136,-72.050964,-64.540115,-78.799545,-67.48518
645.5443435475034,697.100106191878,-39.72895,-68.72794,-59.14881,-43.180237,-77.46743,-52.669815,-63.323097,-44.556473,-67.91413,-61.404167,-65.67047,-70.77543,-53.100407,-74.393555,-44.387077,-57.72864,-62.45597,-49.872177,-71.48534,-71.60048,-70.12838,-52.367638,-73.54138,-69.26439,-73.81746,-56.545227,-53.922737,-45.61552,-66.442696,-61.472424
539.8252267227406,730.0103382098697,-36.48317,-71.8516,-57.35202,-65.58639,-66.81429,-51.563007,-62.70622,-48.08744,-59.168545,-60.749485,-61.070957,-75.76477,-50.83456,-66.20303,-39.293518,-52.00971,-54.35148,-44.205322,-55.55868,-68.656136,-64.30583,-60.916306,-74.092804,-57.120785,-53.605907,-68.32635,-71.045944,-50.021347,-73.675735,-62.209724
704.0314600759295,653.5563504487061,-45.745983,-66.48473,-56.82663,-48.367836,-63.36227,-56.923847,-72.49755,-40.85607,-65.24751,-60.01357,-48.255066,-81.79999,-55.85289,-70.19555,-48.354244,-60.995296,-62.287178,-61.924885,-69.219986,-74.57497,-63.072483,-56.580345,-67.170746,-70.788666,-73.31753,-72.67154,-63.786224,-42.44625,-66.46433,-62.61188
613.4610150432499,709.6270495297376,-43.92691,-67.70853,-67.27423,-57.84938,-59.824203,-49.35469,-65.1946,-42.070576,-61.274746,-59.634064,-54.43784,-70.867805,-37.76744,-65.16284,-46.32795,-50.32568,-64.05596,-48.15529,-72.41086,-72.52338,-64.33698,-62.24989,-67.09221,-68.314835,-85.32429,-63.2575,-61.243607,-56.70668,-69.91741,-54.07808
41.326090496881605,888.9534605390498,-63.995045,-68.67685,-70.298996,-70.16518,-75.76967,-70.006935,-77.69307,-66.273285,-51.24764,-70.18753,-59.813362,-70.266075,-59.254913,-69.35099,-69.58185,-65.10236,-42.89656,-66.369225,-58.99013,-61.666233,-78.62452,-71.474236,-73.62582,-39.660366,-70.36597,-44.31176,-81.33705,-68.587326,-81.75154,-67.5324
-19.617326804338358,807.0251507272309,-81.01917,-56.23539,-75.88188,-77.5661,-78.0426,-68.63422,-70.198944,-70.485245,-59.364883,-71.32152,-77.48678,-63.7743,-64.02647,-81.07295,-61.96808,-65.52175,-43.40879,-71.43704,-54.875645,-68.75387,-68.40926,-67.03597,-75.328735,-41.976906,-70.8634,-46.735687,-75.2194,-61.748154,-77.15738,-77.58108
96.13833375997073,900.8985567166034,-61.9387,-60.102398,-73.12609,-69.58477,-77.30343,-59.920708,-58.980335,-61.843388,-52.077305,-65.41269,-75.951454,-74.76084,-64.36138,-77.79539,-65.965164,-72.03682,-41.5106,-57.543,-63.691147,-82.75441,-74.51049,-68.48604,-77.89357,-38.47459,-58.314514,-43.028446,-71.824684,-82.2623,-76.71777,-81.4721
393.29593110918967,992.690350547488,-50.622776,-71.27556,-78.54195,-68.234406,-70.51264,-65.11481,-74.25891,-58.125416,-59.82775,-62.43614,-63.62071,-68.26915,-67.5658,-83.92119,-63.854187,-52.036526,-54.95274,-57.700787,-68.165474,-73.25767,-67.591194,-76.02639,-76.69355,-63.10545,-79.68354,-58.67248,-67.98068,-58.0047,-81.22692,-74.84336
582.0854806779569,710.3364248273168,-37.497353,-70.05823,-54.625088,-53.16955,-65.41857,-51.58029,-73.58195,-43.806053,-65.34371,-63.137756,-52.591587,-73.18087,-37.743916,-65.60968,-50.631973,-40.03553,-51.247684,-55.95933,-65.25849,-70.22428,-66.73699,-46.123146,-69.71074,-66.9882,-67.679375,-57.689785,-60.978504,-42.227352,-78.663025,-62.154274
-27.090949759752277,876.9620563575975,-63.07452,-55.99745,-77.05158,-67.98807,-67.986244,-71.19377,-81.93402,-70.57856,-60.263645,-79.48554,-84.98753,-66.80661,-59.85681,-74.97236,-60.42723,-73.855736,-49.348267,-68.39148,-48.728794,-67.31569,-69.09627,-62.186012,-78.964455,-39.19506,-80.91644,-51.96541,-73.69734,-66.425575,-79.16808,-73.53934
54.79180878366064,889.706881262506,-68.63452,-65.59207,-67.28836,-60.540035,-65.55211,-65.55963,-75.09372,-64.94104,-64.19769,-70.37696,-70.988075,-72.27699,-58.277695,-69.2997,-62.689396,-72.78193,-50.588913,-73.03627,-63.92219,-69.05694,-75.14948,-75.249794,-76.98725,-39.48432,-66.653534,-48.323223,-66.62936,-66.149124,-76.10421,-72.04981
791.6027070860252,619.3113685175293,-57.12461,-77.75125,-71.28669,-35.83963,-75.879944,-59.32019,-73.93994,-47.15689,-67.00438,-59.542862,-51.910454,-68.43032,-65.907166,-67.84965,-51.001648,-52.350956,-61.15637,-59.909813,-60.81585,-73.77775,-75.84725,-47.20466,-58.02391,-61.11265,-70.92479,-62.066006,-61.389732,-43.32398,-72.27152,-74.81157
118.79126469950894,242.95923590771113,-68.854416,-52.93647,-57.246548,-77.68653,-44.876156,-62.739666,-45.505936,-69.607,-58.88951,-70.21548,-76.260666,-45.035233,-70.89334,-65.210724,-59.028053,-65.39762,-77.76241,-51.698547,-58.02776,-44.94227,-49.34449,-69.851295,-75.92878,-69.40846,-59.734955,-65.06476,-58.317432,-54.186726,-64.17258,-80.85849
54.76522447994678,897.9248657910242,-61.352333,-58.673958,-75.530556,-73.7627,-76.3289,-70.564865,-74.602905,-56.08181,-60.576057,-73.86959,-75.49558,-77.302605,-67.80358,-79.222275,-59.4208,-67.15396,-44.38458,-69.31485,-60.05617,-78.50779,-72.28603,-73.28161,-76.63618,-37.67947,-79.97077,-44.310318,-72.59278,-64.13853,-76.36136,-73.29907
768.0428115688064,556.0172106400021,-50.581146,-69.17106,-62.691154,-48.37001,-65.296486,-49.803062,-73.147194,-55.238174,-72.00466,-54.6751,-46.884216,-65.37348,-48.209904,-52.701607,-54.286552,-55.266533,-66.87897,-54.400078,-69.21321,-62.585655,-65.37475,-58.692818,-59.035713,-70.497505,-82.817535,-70.14583,-52.862934,-45.11975,-67.70519,-53.844322
731.0760928830418,542.0095104715773,-47.967667,-72.76414,-38.76861,-56.65088,-63.143654,-51.516502,-70.66543,-51.546898,-56.440327,-64.31588,-57.056004,-68.815186,-58.88694,-54.98987,-62.91494,-51.659916,-72.33737,-59.153233,-54.37837,-73.05591,-71.64996,-51.770535,-71.69962,-67.92468,-71.17673,-69.90296,-45.37954,-42.33528,-54.563934,-53.798286
