LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
749.979652643553,587.6985673010452,-58.11405,-71.42068,-63.672703,-48.79084,-71.83055,-61.493034,-77.712395,-39.380623,-61.788456,-52.589012,-54.091442,-63.20722,-60.973278,-66.35085,-49.036816,-52.628716,-67.71687,-51.513954,-60.916916,-63.742687,-61.248837,-63.975143,-69.58946,-67.40491,-67.080925,-65.41585,-46.04377,-50.87137,-75.59331,-56.596764
111.76669393298256,117.77780140927395,-62.1247,-60.372196,-63.19919,-70.33948,-41.880836,-60.619217,-41.16015,-66.544136,-61.419434,-76.01415,-70.9893,-35.402733,-66.11141,-72.14732,-67.96112,-57.79699,-70.63935,-63.241943,-56.23983,-37.72419,-40.194687,-67.16874,-68.102745,-71.15721,-42.737877,-60.699432,-62.52529,-75.68285,-69.89369,-69.99154
52.76091765380708,829.0516450536643,-58.925938,-60.46611,-68.41648,-76.64926,-69.83041,-65.90446,-71.429085,-53.492256,-58.646564,-65.70599,-69.5405,-71.899445,-63.74297,-76.45056,-59.14579,-58.514584,-55.009033,-51.838017,-55.69297,-59.600086,-68.70807,-78.66038,-67.45705,-43.2906,-60.68224,-51.178513,-76.37498,-64.60457,-76.5415,-64.58249
645.6671491701721,714.4768720207893,-49.08272,-58.75133,-65.53988,-62.86614,-72.23285,-60.132942,-74.702095,-28.318705,-64.56733,-59.202507,-59.357758,-51.017776,-51.13829,-58.60742,-44.191135,-55.96102,-67.95951,-51.71523,-51.181847,-53.45627,-59.760986,-61.662403,-74.18169,-60.080055,-63.48986,-65.838394,-65.79798,-50.781235,-82.97208,-67.16852
114.46160169909322,915.8992316309931,-61.206295,-57.96922,-70.74927,-73.37903,-74.57396,-69.02349,-70.498825,-51.484066,-61.015648,-69.57644,-72.06792,-60.374256,-68.194626,-68.564705,-56.227535,-66.75692,-50.204563,-61.03148,-61.848396,-64.15478,-66.35724,-76.71596,-77.8046,-49.34893,-56.25224,-44.328278,-72.40065,-64.45244,-78.42763,-73.502426
72.69295977542615,794.5528922309408,-68.73873,-65.6348,-68.27639,-72.14198,-75.51819,-66.71501,-67.60629,-63.819458,-53.494125,-79.47226,-63.083244,-63.452778,-61.52126,-75.46566,-62.11466,-64.31965,-57.835434,-59.018387,-59.151283,-65.15352,-72.51901,-68.39352,-80.068184,-47.731236,-60.70063,-52.22023,-79.064,-65.12671,-82.465416,-68.81213
674.4341240969295,632.1303327358096,-46.215168,-59.454918,-55.799786,-54.62269,-72.822426,-59.760662,-72.763794,-35.359337,-62.646152,-57.71649,-52.178726,-62.200172,-47.08296,-63.73818,-44.235394,-53.803005,-72.286255,-42.793037,-54.633495,-59.514782,-62.365868,-61.943054,-62.33109,-65.70548,-67.13688,-69.124855,-59.225826,-50.48705,-75.67911,-57.5096
75.38199865905109,874.2651229805672,-67.64791,-64.77582,-58.762177,-70.73336,-74.97478,-68.90089,-63.412224,-65.331116,-55.045338,-75.3622,-68.38618,-61.707756,-63.489994,-75.87994,-72.65307,-57.38109,-53.921257,-51.96772,-54.017063,-54.109077,-70.73002,-66.012024,-71.078735,-39.549934,-69.78009,-49.023743,-79.990776,-60.46938,-80.52695,-68.05246
-37.68094581255576,792.069123534937,-71.61068,-61.149937,-61.581398,-74.971214,-70.53733,-77.32726,-68.46296,-63.871117,-57.231014,-74.118805,-69.706985,-53.492374,-64.69233,-67.71994,-63.10142,-64.273415,-55.021744,-65.13197,-59.911015,-62.918274,-63.199947,-78.14928,-83.56751,-41.922493,-60.44387,-41.021107,-71.50222,-66.03976,-90.40692,-78.95154
142.11447216005735,125.8592129694286,-62.828285,-64.5045,-62.573956,-69.03529,-39.093193,-69.78097,-34.542892,-66.83941,-63.6592,-80.83967,-70.15523,-32.907146,-66.104256,-71.627815,-57.94277,-62.45149,-71.45331,-65.64764,-45.717743,-35.947823,-36.764385,-61.387627,-74.81023,-70.29701,-47.01175,-60.84308,-56.90553,-71.83109,-81.59783,-78.003426
186.26023553547438,151.20049508952545,-63.199524,-58.232327,-63.02374,-69.91997,-50.139244,-54.880695,-51.919662,-55.58722,-58.046875,-72.86936,-63.860416,-43.128098,-63.239376,-69.06095,-63.934982,-57.9702,-67.265144,-60.34298,-61.34792,-40.927246,-42.348473,-68.58679,-66.1471,-70.293304,-40.642487,-68.180595,-62.284126,-71.08258,-66.77107,-66.9539
196.45077139923183,853.2013284699813,-57.63438,-67.08764,-79.13244,-62.56427,-73.31718,-72.87416,-71.67424,-62.972607,-50.488747,-71.185265,-65.922005,-71.148415,-65.10832,-78.7675,-61.860897,-60.285694,-48.487576,-58.697456,-46.80919,-63.41249,-62.74299,-67.89838,-79.71974,-36.83582,-71.87614,-38.728943,-59.731953,-68.66736,-90.750946,-72.49553
677.3397152268917,826.8496099526918,-53.425068,-60.925583,-60.812233,-53.0981,-79.10639,-69.01694,-84.08325,-37.687027,-71.650734,-52.362663,-55.783363,-63.707752,-63.69471,-74.1537,-50.162716,-57.19954,-73.26877,-44.19032,-65.523766,-74.71165,-64.48245,-67.228615,-68.26135,-71.099594,-65.88878,-63.29554,-53.14645,-53.544994,-76.29766,-62.944824
568.2560725000568,716.4723700988536,-46.975273,-70.03554,-69.889725,-59.177433,-71.774666,-60.267902,-75.727,-40.881058,-52.77401,-58.87728,-52.26316,-66.709465,-49.830612,-70.6502,-46.920982,-56.361313,-62.607445,-48.65069,-55.211357,-64.03447,-63.5667,-70.094086,-68.927284,-61.379517,-69.45317,-58.92646,-50.638203,-52.937412,-76.15169,-68.75865
608.4075982979401,729.1105455304565,-52.71822,-68.39513,-75.23003,-62.253212,-72.75549,-65.376976,-74.1971,-35.083015,-63.96825,-60.13966,-52.930298,-55.84958,-54.53572,-67.55119,-48.43248,-63.10416,-64.59262,-52.629425,-47.743176,-57.939453,-63.333908,-66.10107,-73.47343,-63.20771,-67.15382,-62.51521,-73.11642,-52.38711,-82.86556,-61.869137
203.74764059651278,165.4145743466847,-72.90278,-55.388657,-56.376945,-69.087906,-45.450645,-65.44466,-44.525475,-62.33973,-65.62687,-73.87353,-69.877594,-39.8097,-63.309715,-68.18656,-68.16993,-59.505264,-71.92634,-60.28605,-58.170567,-38.406555,-48.820824,-69.2459,-70.09789,-64.70186,-46.91914,-67.17836,-68.11604,-63.43689,-73.589645,-66.0123
716.0025512681128,580.1351519022699,-54.73704,-72.15858,-62.898327,-53.50936,-71.56311,-57.172962,-72.48147,-39.117897,-53.64812,-59.931824,-50.39818,-67.44766,-57.524345,-64.366974,-56.66968,-66.24844,-66.08361,-58.164417,-63.93912,-63.434856,-60.102676,-57.21971,-65.74396,-70.53255,-65.553696,-63.515312,-50.3515,-46.607445,-62.443985,-54.787308
