LATITUDE,LONGITUDE,RSRP_1,RSRP_2,RSRP_3,RSRP_4,RSRP_5,RSRP_6,RSRP_7,RSRP_8,RSRP_9,RSRP_10,RSRP_11,RSRP_12,RSRP_13,RSRP_14,RSRP_15,RSRP_16,RSRP_17,RSRP_18,RSRP_19,RSRP_20,RSRP_21,RSRP_22,RSRP_23,RSRP_24,RSRP_25,RSRP_26,RSRP_27,RSRP_28,RSRP_29,RSRP_30
844.7539927680969,434.76497718271776,-56.24077495271922,-65.5394147614279,-55.38045124389464,-48.84316038203906,-68.11983593401965,-51.72334921633592,-66.88654410851086,-53.916508554364555,-64.41019757054164,-61.522961292241234,-57.13892001786735,-67.59672353096539,-58.204703797295224,-55.082096029422246,-57.99436478986172,-56.310993087507086,-67.36168478481704,-57.70629260709393,-64.36779712105636,-64.16079516027821,-66.49513992335415,-50.19010049436474,-59.86923439661041,-67.58154409126291,-68.038791827159,-67.93431311045424,-49.16237213803106,-45.814559682454274,-60.58797324281477,-55.34045086003607
767.3980018992422,565.5558413765178,-36.05720693137846,-61.08010968317831,-54.577378831629176,-37.12678825954936,-77.45657785871299,-45.42465453897603,-73.1025088480601,-41.83859913813649,-60.65020762934,-58.26678762098891,-63.454271761816926,-72.56926943914732,-47.757520890125306,-70.93940166756511,-62.174510976765305,-55.36629398376681,-58.10220560932066,-45.240614531212486,-62.20589195349021,-70.33658851007931,-79.34459754929412,-74.85647962865187,-67.88288191502215,-98.85474445202271,-57.1377394720912,-79.39871011307696,-53.97100054912153,-39.47454410552746,-66.59810841904255,-43.79282562521985
376.20162716477506,971.4163344929802,-58.8422965912614,-78.23913911842101,-68.31110124051338,-64.32522622510805,-63.9675254690228,-53.46099586796481,-84.1130498483908,-54.66304179432336,-53.21931374401902,-65.5051220227324,-62.67309717630269,-65.98376914439723,-43.62681434606202,-73.29499833390582,-53.34018898900831,-60.00089305898291,-45.217593844630755,-66.05203195265494,-66.11138869385468,-74.5071937329194,-64.80527046741918,-73.62226133438526,-73.91700771241449,-49.32799647613865,-82.82747017293877,-55.945545906201005,-76.32593439047923,-67.68543733005936,-75.78718391005532,-74.4175688685209
89.87103505919481,829.2216128912198,-62.19790106092114,-58.576442506338935,-76.87505646946374,-65.59539100424445,-72.82392875535879,-55.03458266449161,-69.76094942791678,-66.18520465411711,-49.80416008265456,-74.55467295448761,-70.1889520843979,-81.80891538027208,-56.33907453622669,-69.51795165770454,-75.31225259997882,-67.22926736291265,-50.540209277765825,-66.6265569140669,-59.128858351148665,-69.11055319738807,-84.96475254767574,-66.37463506485801,-62.751582066121046,-40.95971604031365,-66.63634018895391,-38.79693453543587,-69.66458590322873,-66.91792299963709,-69.78947726177284,-74.06793266016757
-56.304534212448175,808.520153341038,-65.09457705932437,-56.27891243464546,-73.90269605390495,-80.2649815827317,-66.66185697657056,-80.57533159822924,-80.41604569909396,-61.247802235535346,-56.30114653406781,-69.73340114267194,-62.91690812614979,-69.39301684766542,-62.947292035329156,-73.16761663806392,-65.89250610105228,-65.76305152484565,-58.1154228548985,-70.66386890504509,-54.16299594566226,-70.9494779057568,-77.25797725946177,-65.51073096890468,-77.37181314363261,-40.420836398523534,-75.47006087297632,-50.96732439676998,-68.84759510308504,-78.52240461314068,-84.56365491855831,-80.61939111389802
741.1095624183715,548.540607567103,-49.000504447030835,-64.3747190322647,-54.95376098313136,-48.81475184691226,-67.65877337020356,-53.39553672220791,-72.23043497496474,-57.463298143818974,-71.38298042825772,-58.07291593487025,-46.1246496650856,-63.78748880629428,-43.59557153080823,-54.541387718199985,-56.42358243034687,-61.56916813028511,-72.40875132696237,-44.58015317784157,-66.51410463568754,-61.237436337803956,-70.41612944623921,-60.58709872310283,-74.48664676220505,-66.11254123022081,-75.47561621828936,-71.12712675885996,-54.37772885384038,-40.324791794679186,-57.69948366524477,-55.58934995147865
725.8274376502434,556.1078105481544,-28.51340650880593,-73.39971939372845,-56.508861866546795,-52.81253167052273,-67.54163878411055,-55.327584830112755,-71.28612330918259,-61.00874606700381,-80.41198263602564,-44.721110334270634,-72.005519999424,-76.70761418540496,-52.17480868159328,-64.81895891393651,-70.50581702246564,-60.36198049521772,-60.64097451773705,-53.23732172866585,-32.6848283080617,-76.4210795169929,-91.55850486515556,-71.17984476452693,-82.43371367927466,-56.506079419952584,-102.02714075664699,-74.92852538332227,-74.12061846756842,-37.51457439571823,-95.98975957932998,-49.492052142188186
72.9627830198628,36.605754679675215,-64.52890606486471,-70.80251787252928,-68.29208244755864,-85.49115079369585,-43.53916230238974,-62.83157264342299,-41.0538709921384,-74.0990964709199,-60.14256688347086,-78.85241189945373,-67.7990259109647,-45.94677830627188,-66.44088510994334,-68.07730423193425,-70.20717929571401,-70.30886985984398,-73.07152453926392,-65.56439226475777,-65.178059013444,-48.69175702740904,-44.571130481373984,-63.3723329732893,-69.5844652455562,-70.56466330527473,-40.17101764340623,-74.71801294208854,-69.19513991606073,-65.91544010637881,-63.528442086913856,-65.12333833714365
684.9649326130082,523.8664474116058,-65.99871705158148,-73.16647873461625,-49.50925348576857,-58.78888791074132,-70.69734180404339,-49.82314359897282,-51.82725409705745,-36.937503575056326,-51.49359653808642,-68.2404447956651,-65.35248414688976,-60.4482876205584,-32.6846514341305,-82.67436431150418,-61.195944577339105,-48.89287703437731,-79.8367834573146,-24.228421281353803,-74.53104276180966,-72.33628778497223,-76.76319807861,-40.82231931586284,-62.14762163738487,-65.234844925566,-62.86435875567258,-56.031464123079786,-60.49205643101595,-40.00330845588178,-74.30729471816448,-53.47026704478776
603.0602666538574,654.7511011083567,-52.92783480018261,-71.76461888333506,-48.18973310029833,-60.59389877864305,-62.96562764025293,-49.67173306673067,-75.59569701668806,-39.68405436864123,-64.5315227562678,-49.78065636422252,-50.56664971128339,-59.242087588470895,-49.140885747619905,-52.67066890804563,-38.98841842956608,-55.44958601295366,-60.373804370930884,-67.19471096206689,-57.525631000928115,-66.0743347487587,-69.50391753006261,-45.90182194067165,-64.01126359569025,-53.08311505097663,-71.7771189990599,-64.5485329880903,-57.31835793860955,-54.25398112973198,-76.914239128193,-53.71976317765075
